scaffold	begin	end	transposable	taxonomy	vog
NZ_JAEOWR010000006.1	944	23345	False	Siphoviridae	VOG0811, VOG0812, VOG0559, VOG0560, VOG0537, VOG0528, VOG0198, VOG6154, VOG0519, VOG4556, VOG4573, VOG4553, VOG0562, VOG4589, VOG0539, VOG0704, VOG4586, VOG0541, VOG0564, VOG4545, VOG4605, VOG10944, VOG0565, VOG0542, VOG0543
NZ_JAEOWN010000017.1	728	19042	False	Siphoviridae	VOG4612, VOG4626, VOG3463, VOG3462, VOG0801, VOG4545, VOG3467, VOG3461, VOG10593, VOG4586, VOG0704, VOG0539, VOG4589, VOG0204, VOG4553, VOG4573
NZ_JAEOWN010000017.1	34348	45508	False	Siphoviridae	VOG0275, VOG4573, VOG4556, VOG4544, VOG4581, VOG4841, VOG0198, VOG4548, VOG0327, VOG4609, VOG0528
NZ_JAEOWN010000023.1	652	24536	False	Siphoviridae	VOG0526, VOG0776, VOG0794, VOG0518, VOG0943, VOG0397, VOG0557, VOG0809, VOG0810, VOG0811, VOG0812, VOG0559, VOG0795, VOG0198, VOG0796, VOG10227, VOG0720, VOG4564, VOG0797, VOG4555, VOG4553, VOG4713, VOG0723, VOG5660, VOG0724, VOG0799, VOG0725, VOG0800, VOG4545, VOG0801, VOG4619, VOG4626, VOG4612
NZ_JAEOWN010000004.1	217658	220807	False	Siphoviridae	VOG0550, VOG4552, VOG0551, VOG0531, VOG2221, VOG0532
NZ_JAEOVS010000027.1	694	19600	False	Siphoviridae	VOG5100, VOG4772, VOG6394, VOG7635, VOG0805, VOG4705, VOG0804, VOG4612, VOG4626, VOG4619, VOG0801, VOG4545, VOG0817, VOG0725, VOG0799, VOG0724, VOG6394, VOG0816, VOG4623
NZ_JAEOVP010000026.1	536	31300	False	Siphoviridae	VOG3559, VOG0181, VOG0790, VOG0534, VOG2222, VOG0083, VOG1309, VOG1292, VOG0226, VOG4566, VOG0524, VOG4693, VOG4716, VOG0526, VOG0044, VOG11082, VOG0794, VOG0397, VOG0557, VOG0559, VOG0528, VOG0198, VOG6154, VOG0519, VOG4556, VOG4573, VOG4553, VOG0562, VOG4589, VOG0539, VOG0704, VOG4586, VOG0541, VOG0564, VOG4545, VOG4605, VOG10944, VOG0565, VOG0542
NZ_JAEOVR010000016.1	2967	30564	False	Siphoviridae	VOG0327, VOG4548, VOG0198, VOG4841, VOG4581, VOG4544, VOG4556, VOG4573, VOG4553, VOG0204, VOG4589, VOG0539, VOG0704, VOG4586, VOG10593, VOG3461, VOG3467, VOG4545, VOG0801, VOG3462, VOG3463, VOG4626, VOG4612, VOG0804, VOG4705, VOG0805, VOG0136, VOG8294
NZ_JAEOVR010000001.1	287501	299008	False	Siphoviridae	VOG3451, VOG4821, VOG4602, VOG5532, VOG0806, VOG10072, VOG0549, VOG0532, VOG0790, VOG0533, VOG0821, VOG0534, VOG3714, VOG1047, VOG0021, VOG8855, VOG9205, VOG0525, VOG4716, VOG4559, VOG3561, VOG0526, VOG0518, VOG0397, VOG0557, VOG0809, VOG0811
NZ_JAEOVR010000003.1	84997	121684	False	Siphoviridae	VOG7434, VOG10230, VOG0054, VOG8556, VOG0543, VOG0542, VOG0565, VOG10944, VOG4605, VOG6163, VOG3439, VOG4586, VOG0704, VOG4589, VOG0204, VOG3438, VOG4553, VOG4568, VOG4556, VOG5051, VOG4544, VOG4581, VOG4841, VOG0813, VOG0528, VOG0537, VOG0560, VOG0559, VOG4716, VOG4693, VOG0524, VOG4566, VOG0226, VOG1292, VOG1309, VOG0083, VOG2222, VOG0534, VOG0790, VOG0181, VOG3559, VOG3452, VOG0787, VOG7236, VOG0551, VOG3622
NZ_JAEOVQ010000010.1	83986	110619	False	Siphoviridae	VOG0136, VOG0784, VOG5100, VOG7635, VOG0805, VOG4705, VOG0804, VOG4612, VOG4626, VOG4619, VOG0801, VOG4545, VOG0817, VOG0725, VOG0799, VOG0724, VOG0816, VOG4623, VOG0815, VOG4553, VOG4555, VOG4564, VOG0720, VOG4544, VOG0796, VOG0813, VOG0559, VOG0812, VOG0811, VOG0557, VOG3460, VOG0085, VOG0518, VOG0794
NZ_JAEOVF010000011.1	48363	58523	False	Siphoviridae	VOG3622, VOG0551, VOG7236, VOG0787, VOG3452, VOG3559, VOG0181, VOG0790, VOG0534, VOG2222, VOG0083, VOG1309, VOG1292, VOG0226, VOG4566
NZ_JAEOVF010000016.1	679	25472	False	Siphoviridae	VOG0528, VOG0813, VOG4841, VOG4581, VOG4544, VOG5051, VOG4556, VOG4568, VOG4553, VOG3438, VOG0204, VOG4589, VOG0704, VOG4586, VOG3439, VOG6163, VOG4605, VOG10944, VOG0565, VOG0542, VOG0543, VOG8556, VOG0054, VOG10230
NZ_JAEOVF010000003.1	166	28208	False	Siphoviridae	VOG0559, VOG0795, VOG0198, VOG0796, VOG10227, VOG0720, VOG4564, VOG0797, VOG4555, VOG4553, VOG4713, VOG0723, VOG5660, VOG0724, VOG0799, VOG0725, VOG0800, VOG4545, VOG0801, VOG4619, VOG4626, VOG4612, VOG0804, VOG4705, VOG0805, VOG7635, VOG5100, VOG0784, VOG0054, VOG7635
NZ_JAEOVN010000001.1	261617	284923	False	Siphoviridae	VOG4821, VOG9667, VOG0551, VOG4552, VOG2221, VOG0788, VOG0532, VOG0790, VOG0533, VOG0534, VOG0535, VOG0322, VOG0226, VOG0514, VOG3691, VOG4566, VOG0189, VOG0523, VOG0524, VOG0822, VOG0536, VOG0525, VOG4716, VOG0526, VOG0518, VOG0085, VOG0557, VOG0811, VOG0559, VOG0528, VOG0813, VOG4841, VOG4581, VOG4544, VOG5051, VOG4556, VOG4568, VOG4553, VOG3438, VOG0204, VOG4589, VOG0704, VOG4586
NZ_JAEOVB010000028.1	694	19600	False	Siphoviridae	VOG5100, VOG4772, VOG6394, VOG7635, VOG0805, VOG4705, VOG0804, VOG4612, VOG4626, VOG4619, VOG0801, VOG4545, VOG0817, VOG0725, VOG0799, VOG0724, VOG6394, VOG0816, VOG4623
NZ_JAEOVD010000009.1	749	22537	False	Siphoviridae	VOG0559, VOG0560, VOG0537, VOG0528, VOG0198, VOG6154, VOG0519, VOG4556, VOG4573, VOG4553, VOG0562, VOG4589, VOG0539, VOG0704, VOG4586, VOG0541, VOG0564, VOG4545, VOG4605, VOG10944, VOG0565, VOG0542, VOG0543
NZ_JAEOVE010000010.1	479	23967	False	Siphoviridae	VOG0813, VOG4841, VOG4581, VOG4544, VOG5051, VOG4556, VOG4568, VOG4553, VOG3438, VOG0204, VOG4589, VOG0704, VOG4586, VOG3439, VOG6163, VOG4605, VOG10944, VOG0565, VOG0542, VOG0543, VOG0054, VOG10230
NZ_JAEOVE010000011.1	71694	98485	False	Siphoviridae	VOG0784, VOG5100, VOG7635, VOG0805, VOG4705, VOG0804, VOG4612, VOG4626, VOG4619, VOG0801, VOG4545, VOG0800, VOG0725, VOG0799, VOG0724, VOG5660, VOG0723, VOG4713, VOG4553, VOG4555, VOG0797, VOG4564, VOG0720, VOG10227, VOG0796, VOG0198, VOG0795, VOG0559, VOG0557, VOG4980, VOG0397, VOG0943, VOG0518
NZ_JAEOVE010000001.1	329	12719	False	Siphoviridae	VOG4980, VOG0085, VOG10470, VOG0518, VOG8555, VOG0526, VOG3561, VOG4559, VOG4716, VOG0525, VOG0026, VOG0021, VOG1047, VOG3714, VOG3713, VOG0790, VOG0532, VOG0549, VOG3459, VOG3711, VOG9667, VOG9667, VOG4602, VOG4821, VOG3451, VOG0546, VOG0529
NZ_JAEOVE010000009.1	91445	123447	False	Siphoviridae	VOG0544, VOG8294, VOG0136, VOG0805, VOG4705, VOG0804, VOG4612, VOG4626, VOG3463, VOG3462, VOG0801, VOG6163, VOG3467, VOG3461, VOG10593, VOG4586, VOG0704, VOG0539, VOG4589, VOG0204, VOG4553, VOG4573, VOG4556, VOG4544, VOG4581, VOG4841, VOG0198, VOG4548, VOG0327, VOG4609, VOG0528, VOG0559, VOG0558, VOG0557, VOG0556
NZ_JAEOVA010000029.1	137	26826	False	Siphoviridae	VOG0085, VOG0557, VOG0811, VOG0559, VOG0813, VOG0796, VOG4544, VOG0720, VOG4564, VOG0814, VOG4555, VOG4711, VOG3480, VOG4623, VOG0816, VOG6394, VOG0724, VOG0799, VOG0725, VOG0817, VOG4545, VOG0801, VOG4619, VOG4626, VOG4612, VOG0804, VOG4705, VOG0805, VOG7635, VOG6394, VOG4772
NZ_JAEOUZ010000010.1	479	23967	False	Siphoviridae	VOG0813, VOG4841, VOG4581, VOG4544, VOG5051, VOG4556, VOG4568, VOG4553, VOG3438, VOG0204, VOG4589, VOG0704, VOG4586, VOG3439, VOG6163, VOG4605, VOG10944, VOG0565, VOG0542, VOG0543, VOG0054, VOG10230
NZ_JAEOUZ010000011.1	72056	98847	False	Siphoviridae	VOG0784, VOG5100, VOG7635, VOG0805, VOG4705, VOG0804, VOG4612, VOG4626, VOG4619, VOG0801, VOG4545, VOG0800, VOG0725, VOG0799, VOG0724, VOG5660, VOG0723, VOG4713, VOG4553, VOG4555, VOG0797, VOG4564, VOG0720, VOG10227, VOG0796, VOG0198, VOG0795, VOG0559, VOG0557, VOG4980, VOG0397, VOG0943, VOG0518
NZ_JAEOUZ010000016.1	3340	42985	False	Siphoviridae	VOG8294, VOG0136, VOG0805, VOG4705, VOG0804, VOG4612, VOG4626, VOG3463, VOG3462, VOG0801, VOG6163, VOG3467, VOG3461, VOG10593, VOG4586, VOG0704, VOG0539, VOG4589, VOG0204, VOG4553, VOG4573, VOG4556, VOG4544, VOG4581, VOG4841, VOG0198, VOG4548, VOG0327, VOG4609, VOG0528, VOG0559, VOG0558, VOG0557, VOG4980, VOG0085, VOG10470, VOG0518, VOG8555, VOG0526, VOG3561, VOG4559, VOG4716, VOG0525, VOG0026, VOG0021, VOG1047, VOG3714, VOG3713, VOG0790, VOG0532, VOG0549, VOG3459, VOG3711, VOG9667, VOG9667
NZ_JAEOUY010000018.1	21180	56344	False	Siphoviridae	VOG8294, VOG7434, VOG10230, VOG0054, VOG0805, VOG0542, VOG0565, VOG10944, VOG4605, VOG4545, VOG0564, VOG0541, VOG4586, VOG0704, VOG0539, VOG4589, VOG0562, VOG4553, VOG4573, VOG4556, VOG0519, VOG6154, VOG0198, VOG0528, VOG0537, VOG0560, VOG0559, VOG0812, VOG0811, VOG0810, VOG0809, VOG0557, VOG0397, VOG0518, VOG0794, VOG0044, VOG0793, VOG0776, VOG0526, VOG4716, VOG4693, VOG0524, VOG4566, VOG0226, VOG1292, VOG1309, VOG0083, VOG2222, VOG0534, VOG0790
NZ_JAEOUY010000006.1	400	34080	False	Siphoviridae	VOG0788, VOG3453, VOG0534, VOG0808, VOG0322, VOG0226, VOG0514, VOG4566, VOG0189, VOG0523, VOG0524, VOG0536, VOG0525, VOG4716, VOG4559, VOG3561, VOG0526, VOG0776, VOG0793, VOG0794, VOG0518, VOG0397, VOG3460, VOG0557, VOG0811, VOG0812, VOG0559, VOG0813, VOG0796, VOG4544, VOG0720, VOG4564, VOG4555, VOG4553, VOG0815, VOG4623, VOG0816, VOG0724, VOG0799, VOG0725, VOG0817, VOG4545, VOG0801, VOG4619, VOG4626, VOG4612, VOG0804, VOG4705, VOG0805, VOG7635, VOG5100
NZ_JAEOUX010000002.1	8204	52471	False	Siphoviridae	VOG0545, VOG0544, VOG8294, VOG0136, VOG0805, VOG4705, VOG0804, VOG4612, VOG4626, VOG3463, VOG3462, VOG0801, VOG4545, VOG3467, VOG3461, VOG10593, VOG4586, VOG0704, VOG0539, VOG4589, VOG0204, VOG4553, VOG4573, VOG4556, VOG4544, VOG4581, VOG4841, VOG0198, VOG4548, VOG0327, VOG4609, VOG0528, VOG0559, VOG0558, VOG0557, VOG4980, VOG0085, VOG10470, VOG0518, VOG8555, VOG0526, VOG3561, VOG4559, VOG4716, VOG0525, VOG0026, VOG0021, VOG1047, VOG3714, VOG3713, VOG0790, VOG0532, VOG0549, VOG3459, VOG3711, VOG0548, VOG3452, VOG7724, VOG3622, VOG9667, VOG4602, VOG4821, VOG3451
NZ_JAEOUX010000003.1	87169	122609	False	Siphoviridae	VOG0551, VOG4552, VOG0787, VOG3452, VOG3559, VOG0181, VOG0790, VOG0534, VOG2222, VOG0083, VOG1309, VOG1292, VOG0226, VOG4566, VOG0524, VOG4693, VOG4716, VOG0526, VOG0044, VOG11082, VOG0794, VOG0518, VOG0397, VOG0557, VOG0559, VOG0528, VOG0198, VOG6154, VOG0519, VOG4556, VOG4573, VOG4553, VOG0562, VOG4589, VOG0539, VOG0704, VOG4586, VOG0541, VOG0564, VOG4545, VOG4605, VOG10944, VOG0565, VOG0542, VOG0805, VOG0054, VOG10230
NZ_JAEOUT010000011.1	51232	87928	False	Siphoviridae	VOG3622, VOG0551, VOG7236, VOG0787, VOG3452, VOG3559, VOG0181, VOG0790, VOG0534, VOG2222, VOG0083, VOG1309, VOG1292, VOG0226, VOG4566, VOG0524, VOG4693, VOG4716, VOG0559, VOG0560, VOG0537, VOG0528, VOG0813, VOG4841, VOG4581, VOG4544, VOG5051, VOG4556, VOG4568, VOG4553, VOG3438, VOG0204, VOG4589, VOG0704, VOG4586, VOG3439, VOG6163, VOG4605, VOG10944, VOG0565, VOG0542, VOG0543, VOG8556, VOG0054, VOG10230
NZ_JAEOUR010000020.1	7185	42952	False	Siphoviridae	VOG3622, VOG0551, VOG7236, VOG0787, VOG3452, VOG3559, VOG0181, VOG0790, VOG0534, VOG2222, VOG0083, VOG1309, VOG1292, VOG0226, VOG4566, VOG0524, VOG4693, VOG4716, VOG0559, VOG0560, VOG0537, VOG0528, VOG0813, VOG4841, VOG4581, VOG4544, VOG5051, VOG4556, VOG4568, VOG4553, VOG3438, VOG0204, VOG4589, VOG0704, VOG4586, VOG3439, VOG6163, VOG4605, VOG4599, VOG10944, VOG0565, VOG0542, VOG0543, VOG8556, VOG0054, VOG10230
NZ_JAEOWX010000002.1	80764	121923	False	Siphoviridae	VOG9667, VOG3622, VOG4552, VOG0820, VOG0790, VOG6467, VOG0808, VOG0283, VOG0226, VOG0514, VOG4566, VOG3709, VOG0025, VOG3710, VOG0524, VOG4693, VOG4559, VOG0822, VOG2260, VOG4329, VOG0776, VOG0794, VOG6423, VOG0085, VOG0557, VOG9510, VOG0559, VOG0813, VOG0796, VOG4544, VOG5047, VOG10227, VOG0720, VOG4564, VOG4555, VOG4711, VOG3480, VOG4623, VOG0816, VOG6394, VOG0724, VOG0799, VOG0725, VOG0817, VOG4545, VOG0801, VOG4619, VOG4660, VOG4612, VOG4334, VOG4705, VOG0311, VOG9900, VOG7635, VOG5100
NZ_JAEOXB010000001.1	171581	195414	False	Siphoviridae	VOG0557, VOG0198, VOG4841, VOG4581, VOG4544, VOG4556, VOG4573, VOG4553, VOG0204, VOG4589, VOG0539, VOG0704, VOG4586, VOG10593, VOG3461, VOG3467, VOG6163, VOG0801, VOG3462, VOG3463, VOG4619, VOG4856, VOG0641
NZ_JAEOXB010000026.1	2564	26640	False	Siphoviridae	VOG4559, VOG0822, VOG2260, VOG4329, VOG3386, VOG0794, VOG0085, VOG2219, VOG0557, VOG0559, VOG0528, VOG0198, VOG4841, VOG4581, VOG4544, VOG3644, VOG4556, VOG4568, VOG4553, VOG3438, VOG0204, VOG4589, VOG0704, VOG4586, VOG0541, VOG4545, VOG0801
NZ_JAEOXC010000006.1	41720	71170	False	Siphoviridae	VOG0641, VOG4856, VOG4619, VOG3463, VOG3462, VOG0801, VOG6163, VOG3467, VOG3461, VOG10593, VOG4586, VOG0704, VOG0539, VOG4589, VOG0204, VOG4553, VOG4573, VOG4556, VOG4544, VOG4581, VOG4841, VOG0198, VOG0557, VOG0794, VOG4329, VOG2260, VOG0822, VOG4559, VOG4693, VOG0524, VOG3710, VOG0025, VOG3709, VOG4799
NZ_JAEOXA010000011.1	32803	62252	False	Siphoviridae	VOG0226, VOG4799, VOG3709, VOG0025, VOG3710, VOG0524, VOG4693, VOG4559, VOG0822, VOG2260, VOG4329, VOG0794, VOG0557, VOG0198, VOG4841, VOG4581, VOG4544, VOG4556, VOG4573, VOG4553, VOG0204, VOG4589, VOG0539, VOG0704, VOG4586, VOG10593, VOG3461, VOG3467, VOG6163, VOG0801, VOG3462, VOG3463, VOG4619, VOG4856
NZ_JAEOXA010000004.1	17116	59511	False	Siphoviridae	VOG4662, VOG1710, VOG10230, VOG0136, VOG5100, VOG4772, VOG6394, VOG10230, VOG7635, VOG0311, VOG4612, VOG5918, VOG4619, VOG0801, VOG4545, VOG0800, VOG0725, VOG0799, VOG0724, VOG0723, VOG4713, VOG3435, VOG4553, VOG4555, VOG0797, VOG4564, VOG0720, VOG10227, VOG3699, VOG0813, VOG0559, VOG9510, VOG0557, VOG2219, VOG0085, VOG0794, VOG0776, VOG4329, VOG2260, VOG4559, VOG0776, VOG0536, VOG0524, VOG3710, VOG0025, VOG3709, VOG4566, VOG0514, VOG0226, VOG0283, VOG0321, VOG6467, VOG0790, VOG0820, VOG3375, VOG9667
NZ_JAEOWU010000011.1	4718	42162	False	Siphoviridae	VOG8294, VOG7434, VOG10230, VOG0054, VOG0805, VOG0542, VOG0565, VOG10944, VOG4605, VOG4545, VOG0564, VOG0541, VOG4586, VOG0704, VOG0539, VOG4589, VOG0562, VOG4553, VOG4573, VOG4556, VOG0519, VOG6154, VOG0198, VOG0528, VOG0537, VOG0560, VOG0559, VOG0557, VOG0397, VOG0518, VOG0794, VOG0044, VOG0793, VOG0776, VOG0526, VOG4716, VOG4693, VOG0524, VOG4566, VOG0226, VOG1292, VOG1309, VOG0083, VOG2222, VOG0534, VOG0790, VOG0181, VOG1638, VOG0787, VOG4552, VOG3459, VOG3711
NZ_JAEOWU010000007.1	30278	68381	False	Siphoviridae	VOG4602, VOG9667, VOG3622, VOG0806, VOG0807, VOG11003, VOG4552, VOG3452, VOG3559, VOG3453, VOG0534, VOG0808, VOG0906, VOG0226, VOG0514, VOG4566, VOG3709, VOG0025, VOG3710, VOG0524, VOG0536, VOG0525, VOG4237, VOG4716, VOG0526, VOG0776, VOG0794, VOG0518, VOG0085, VOG0556, VOG0557, VOG0559, VOG0813, VOG0796, VOG4544, VOG0720, VOG4564, VOG0814, VOG4555, VOG4711, VOG3480, VOG4623, VOG0816, VOG0724, VOG0799, VOG0725, VOG0817, VOG4545, VOG0801, VOG4619, VOG4626, VOG4612, VOG0804, VOG4705, VOG0805, VOG7635, VOG5100, VOG0784
NZ_JAEOWS010000003.1	86570	124673	False	Siphoviridae	VOG0054, VOG0784, VOG5100, VOG7635, VOG0805, VOG4705, VOG0804, VOG4612, VOG4626, VOG4619, VOG0801, VOG4545, VOG0817, VOG0725, VOG0799, VOG0724, VOG0816, VOG4623, VOG3480, VOG4711, VOG4555, VOG0814, VOG4564, VOG0720, VOG4544, VOG0796, VOG0813, VOG0559, VOG0557, VOG0556, VOG0085, VOG0518, VOG0794, VOG0776, VOG0526, VOG4716, VOG4237, VOG0525, VOG0536, VOG0524, VOG3710, VOG0025, VOG3709, VOG4566, VOG0514, VOG0226, VOG0906, VOG0808, VOG0534, VOG3453, VOG3559, VOG3452, VOG4552, VOG11003, VOG0807, VOG0806, VOG3622, VOG9667, VOG4602
NZ_JAEOWS010000007.1	3768	40227	False	Siphoviridae	VOG7434, VOG10230, VOG0054, VOG0805, VOG0542, VOG0565, VOG10944, VOG4605, VOG4545, VOG0564, VOG0541, VOG4586, VOG0704, VOG0539, VOG4589, VOG0562, VOG4553, VOG4573, VOG4556, VOG0519, VOG6154, VOG0198, VOG0528, VOG0537, VOG0560, VOG0559, VOG0557, VOG0397, VOG0518, VOG0794, VOG0044, VOG0793, VOG0776, VOG0526, VOG4716, VOG4693, VOG0524, VOG4566, VOG0226, VOG1292, VOG1309, VOG0083, VOG2222, VOG0534, VOG0790, VOG0181, VOG1638, VOG0787, VOG4552, VOG3459, VOG3711
NZ_JAEOWZ010000024.1	4134	8535	False	Siphoviridae	VOG4693, VOG0524, VOG3710, VOG0025, VOG3709, VOG4799
NZ_JAEOWZ010000035.1	4951	24427	False	Siphoviridae	VOG0641, VOG4856, VOG4619, VOG3463, VOG3462, VOG0801, VOG6163, VOG3467, VOG3461, VOG10593, VOG4586, VOG0704, VOG0539, VOG4589, VOG0204, VOG4553, VOG4573, VOG4556, VOG4544
NZ_JAEOVZ010000028.1	105	23882	False	Siphoviridae	VOG4693, VOG4716, VOG0526, VOG0044, VOG11082, VOG0794, VOG0397, VOG0557, VOG0559, VOG0528, VOG0198, VOG6154, VOG0519, VOG4556, VOG4573, VOG4553, VOG0562, VOG4589, VOG0539, VOG0704, VOG4586, VOG0541, VOG0564, VOG4545, VOG4605, VOG10944, VOG0565, VOG0542
NZ_JAEOWV010000011.1	16252	45701	False	Siphoviridae	VOG0641, VOG4856, VOG4619, VOG3463, VOG3462, VOG0801, VOG6163, VOG3467, VOG3461, VOG10593, VOG4586, VOG0704, VOG0539, VOG4589, VOG0204, VOG4553, VOG4573, VOG4556, VOG4544, VOG4581, VOG4841, VOG0198, VOG0557, VOG0794, VOG4329, VOG2260, VOG0822, VOG4559, VOG4693, VOG0524, VOG3710, VOG0025, VOG3709, VOG4799
NZ_JAEOWV010000003.1	6355	95914	False	Siphoviridae	VOG4662, VOG3303, VOG1710, VOG10230, VOG0054, VOG5100, VOG4772, VOG6394, VOG7635, VOG0311, VOG4612, VOG5918, VOG4619, VOG0801, VOG4545, VOG0800, VOG0725, VOG0799, VOG0724, VOG0723, VOG4713, VOG3435, VOG4553, VOG4555, VOG4564, VOG0720, VOG10227, VOG3699, VOG0813, VOG2219, VOG0559, VOG0557, VOG2219, VOG0085, VOG6423, VOG0794, VOG0044, VOG0776, VOG4329, VOG2260, VOG4559, VOG4693, VOG0524, VOG3710, VOG0025, VOG3709, VOG4566, VOG0514, VOG0226, VOG0906, VOG0321, VOG6467, VOG0790, VOG0820, VOG3375, VOG9667, VOG2215, VOG4602, VOG0275, VOG3303, VOG1710, VOG10230, VOG0054, VOG5100, VOG4772, VOG6394, VOG7635, VOG0311, VOG4612, VOG5918, VOG4619, VOG0801, VOG4545, VOG0800, VOG0725, VOG0799, VOG0724, VOG0723, VOG4713, VOG3435, VOG4553, VOG4555, VOG4564, VOG0720, VOG10227, VOG3699, VOG0813, VOG2219, VOG0559, VOG0557, VOG2219, VOG0085, VOG6423, VOG0794, VOG0044, VOG0776, VOG4329, VOG2260, VOG4559, VOG4693, VOG0524, VOG3710, VOG0025, VOG3709, VOG4566, VOG0514, VOG0226, VOG0906, VOG0321, VOG6467, VOG0790, VOG0820, VOG3375, VOG9667
NZ_JAEOXE010000003.1	31855	65466	False	Siphoviridae	VOG0321, VOG0283, VOG0226, VOG10904, VOG0514, VOG8647, VOG0189, VOG0523, VOG0524, VOG4693, VOG4559, VOG0794, VOG0557, VOG0198, VOG4841, VOG4581, VOG4544, VOG4556, VOG4573, VOG4553, VOG0204, VOG4589, VOG0539, VOG0704, VOG0496, VOG4586, VOG10593, VOG3461, VOG3467, VOG6163, VOG0801, VOG3462, VOG3463, VOG4619
